index_pair	num_matches	percentage_of_matched_reads	percentage_of_total_reads
TACCGGAT-TACCGGAT	152727714	23.018145741288574	21.952799587151826
TCTTCGAC-TCTTCGAC	84188224	12.688311498803998	12.1010598578739
CTCTGGAT-CTCTGGAT	69952774	10.542835381792083	10.054882561702751
CTAGCTCA-CTAGCTCA	34664072	5.224347568526564	4.982549699464507
TGTTCCGT-TGTTCCGT	31466014	4.742356689431144	4.52286674799908
TCGAGAGT-TCGAGAGT	23483094	3.5392219656242565	3.375416568261131
AGAGTCCA-AGAGTCCA	22633560	3.4111856262328355	3.2533061198295425
TATGGCAC-TATGGCAC	22368608	3.371253752765222	3.215222408603333
TAGCCATG-TAGCCATG	21259266	3.2040608107368187	3.0557676380067527
ATCATGCG-ATCATGCG	20175006	3.0406480675758125	2.899918107774373
AACAGCGA-AACAGCGA	17744068	2.6742726160841697	2.550499568564183
GTCCTAAG-GTCCTAAG	17660552	2.661685617893851	2.538495132942757
AGGATAGC-AGGATAGC	17346360	2.614332606070817	2.49333375504191
GTAGCGTA-GTAGCGTA	16238486	2.4473609116278277	2.3340899920545572
ACGATCAG-ACGATCAG	15885706	2.394192162866147	2.2833820462893546
GCTACTCT-GCTACTCT	14833114	2.235552218434618	2.1320844158996315
ATCGTGGT-ATCGTGGT	13775184	2.076107764731334	1.980019511246927
GATCAAGG-GATCAAGG	13174200	1.9855312941100127	1.8936351808490737
CGATCGAT-CGATCGAT	11209932	1.6894893648832752	1.6112949256976377
CGGTAATC-CGGTAATC	10129812	1.5267005760844028	1.4560404714204367
TCGGATTC-TCGGATTC	9222700	1.3899864482236808	1.3256538675909544
CACTTCAC-CACTTCAC	8382776	1.263398466663202	1.204924742813778
TCGACAAG-TCGACAAG	7706700	1.1615046093362509	1.107746826998949
GATCTTGC-GATCTTGC	7282144	1.0975182402131034	1.0467219315335274
